TRAIN, 0, 2.009772
TRAIN, 0, 0.976518
VAL, 0, 1.887691
VAL, 0, 0.945467
TRAIN, 1, 1.893664
TRAIN, 1, 0.911960
VAL, 1, 1.711198
VAL, 1, 0.852940
TRAIN, 2, 1.429562
TRAIN, 2, 0.698768
VAL, 2, 0.635479
VAL, 2, 0.339030
TRAIN, 3, 0.488955
TRAIN, 3, 0.264083
VAL, 3, 0.418644
VAL, 3, 0.241117
TRAIN, 4, 0.408673
TRAIN, 4, 0.209562
VAL, 4, 0.383837
VAL, 4, 0.192946
TRAIN, 5, 0.345355
TRAIN, 5, 0.176341
VAL, 5, 0.327932
VAL, 5, 0.178488
TRAIN, 6, 0.338986
TRAIN, 6, 0.179795
VAL, 6, 0.315668
VAL, 6, 0.169197
TRAIN, 7, 0.308969
TRAIN, 7, 0.162429
VAL, 7, 0.288830
VAL, 7, 0.156566
TRAIN, 8, 0.297266
TRAIN, 8, 0.159468
VAL, 8, 0.274420
VAL, 8, 0.147859
TRAIN, 9, 0.274810
TRAIN, 9, 0.147390
VAL, 9, 0.256592
VAL, 9, 0.140801
TRAIN, 10, 0.272427
TRAIN, 10, 0.148416
VAL, 10, 0.256924
VAL, 10, 0.136091
TRAIN, 11, 0.247038
TRAIN, 11, 0.134391
VAL, 11, 0.231432
VAL, 11, 0.131494
TRAIN, 12, 0.248587
TRAIN, 12, 0.137351
VAL, 12, 0.228627
VAL, 12, 0.124098
TRAIN, 13, 0.240010
TRAIN, 13, 0.133203
VAL, 13, 0.219703
VAL, 13, 0.120078
TRAIN, 14, 0.225677
TRAIN, 14, 0.126852
VAL, 14, 0.205981
VAL, 14, 0.116019
TRAIN, 15, 0.216746
TRAIN, 15, 0.123854
VAL, 15, 0.196799
VAL, 15, 0.113625
TRAIN, 16, 0.222432
TRAIN, 16, 0.127229
VAL, 16, 0.220860
VAL, 16, 0.119422
TRAIN, 17, 0.216291
TRAIN, 17, 0.124542
VAL, 17, 0.205461
VAL, 17, 0.113966
TRAIN, 18, 0.202982
TRAIN, 18, 0.118438
VAL, 18, 0.184927
VAL, 18, 0.108010
TRAIN, 19, 0.203125
TRAIN, 19, 0.120020
VAL, 19, 0.188558
VAL, 19, 0.108656
TRAIN, 20, 0.192338
TRAIN, 20, 0.115446
VAL, 20, 0.175832
VAL, 20, 0.106476
TRAIN, 21, 0.197392
TRAIN, 21, 0.117798
VAL, 21, 0.174438
VAL, 21, 0.105239
TRAIN, 22, 0.199722
TRAIN, 22, 0.120162
VAL, 22, 0.183626
VAL, 22, 0.107003
TRAIN, 23, 0.187263
TRAIN, 23, 0.114383
VAL, 23, 0.170751
VAL, 23, 0.104222
TRAIN, 24, 0.192927
TRAIN, 24, 0.115587
VAL, 24, 0.172304
VAL, 24, 0.104063
TRAIN, 25, 0.193988
TRAIN, 25, 0.118102
VAL, 25, 0.180461
VAL, 25, 0.105929
TRAIN, 26, 0.190090
TRAIN, 26, 0.115751
VAL, 26, 0.179905
VAL, 26, 0.105555
TRAIN, 27, 0.181688
TRAIN, 27, 0.112133
VAL, 27, 0.167321
VAL, 27, 0.102395
TRAIN, 28, 0.180593
TRAIN, 28, 0.111332
VAL, 28, 0.164254
VAL, 28, 0.103888
TRAIN, 29, 0.195030
TRAIN, 29, 0.118604
VAL, 29, 0.164666
VAL, 29, 0.102264
TRAIN, 30, 0.198809
TRAIN, 30, 0.121158
VAL, 30, 0.173569
VAL, 30, 0.103444
TRAIN, 31, 0.187657
TRAIN, 31, 0.115139
VAL, 31, 0.169671
VAL, 31, 0.102270
TRAIN, 32, 0.181074
TRAIN, 32, 0.112040
VAL, 32, 0.163735
VAL, 32, 0.100669
TRAIN, 33, 0.180215
TRAIN, 33, 0.110413
VAL, 33, 0.162217
VAL, 33, 0.100259
TRAIN, 34, 0.184708
TRAIN, 34, 0.112077
VAL, 34, 0.162123
VAL, 34, 0.099724
TRAIN, 35, 0.181207
TRAIN, 35, 0.112287
VAL, 35, 0.161339
VAL, 35, 0.099357
TRAIN, 36, 0.179297
TRAIN, 36, 0.109079
VAL, 36, 0.159792
VAL, 36, 0.098992
TRAIN, 37, 0.181031
TRAIN, 37, 0.111381
VAL, 37, 0.161435
VAL, 37, 0.098600
TRAIN, 38, 0.176315
TRAIN, 38, 0.107683
VAL, 38, 0.158343
VAL, 38, 0.098050
TRAIN, 39, 0.178259
TRAIN, 39, 0.109487
VAL, 39, 0.158378
VAL, 39, 0.097567
TRAIN, 40, 0.176371
TRAIN, 40, 0.108278
VAL, 40, 0.157563
VAL, 40, 0.097255
TRAIN, 41, 0.180119
TRAIN, 41, 0.110298
VAL, 41, 0.161114
VAL, 41, 0.096826
TRAIN, 42, 0.167286
TRAIN, 42, 0.102709
VAL, 42, 0.155370
VAL, 42, 0.097848
TRAIN, 43, 0.191504
TRAIN, 43, 0.114326
VAL, 43, 0.155160
VAL, 43, 0.095159
TRAIN, 44, 0.187465
TRAIN, 44, 0.113627
VAL, 44, 0.166883
VAL, 44, 0.097502
TRAIN, 45, 0.172720
TRAIN, 45, 0.105468
VAL, 45, 0.155307
VAL, 45, 0.093660
TRAIN, 46, 0.164776
TRAIN, 46, 0.101038
VAL, 46, 0.149651
VAL, 46, 0.093139
TRAIN, 47, 0.177644
TRAIN, 47, 0.107157
VAL, 47, 0.149607
VAL, 47, 0.092233
TRAIN, 48, 0.180230
TRAIN, 48, 0.108681
VAL, 48, 0.154528
VAL, 48, 0.092009
TRAIN, 49, 0.170120
TRAIN, 49, 0.102834
VAL, 49, 0.147812
VAL, 49, 0.090859
TRAIN, 50, 0.170821
TRAIN, 50, 0.102730
VAL, 50, 0.143239
VAL, 50, 0.089387
TRAIN, 51, 0.174481
TRAIN, 51, 0.105548
VAL, 51, 0.147902
VAL, 51, 0.088609
TRAIN, 52, 0.172545
TRAIN, 52, 0.103087
VAL, 52, 0.166837
VAL, 52, 0.094252
TRAIN, 53, 0.168954
TRAIN, 53, 0.099777
VAL, 53, 0.171364
VAL, 53, 0.095020
TRAIN, 54, 0.168289
TRAIN, 54, 0.100359
VAL, 54, 0.146652
VAL, 54, 0.085416
TRAIN, 55, 0.162923
TRAIN, 55, 0.095859
VAL, 55, 0.141999
VAL, 55, 0.083632
TRAIN, 56, 0.156121
TRAIN, 56, 0.092227
VAL, 56, 0.135933
VAL, 56, 0.084758
TRAIN, 57, 0.172205
TRAIN, 57, 0.100881
VAL, 57, 0.131616
VAL, 57, 0.081937
TRAIN, 58, 0.175131
TRAIN, 58, 0.102945
VAL, 58, 0.146392
VAL, 58, 0.083133
TRAIN, 59, 0.170842
TRAIN, 59, 0.098510
VAL, 59, 0.163645
VAL, 59, 0.089297
TRAIN, 60, 0.169827
TRAIN, 60, 0.097190
VAL, 60, 0.162349
VAL, 60, 0.088133
TRAIN, 61, 0.161209
TRAIN, 61, 0.093093
VAL, 61, 0.151531
VAL, 61, 0.083640
TRAIN, 62, 0.158765
TRAIN, 62, 0.091496
VAL, 62, 0.148744
VAL, 62, 0.082439
TRAIN, 63, 0.149294
TRAIN, 63, 0.087015
VAL, 63, 0.130260
VAL, 63, 0.075846
TRAIN, 64, 0.146693
TRAIN, 64, 0.085592
VAL, 64, 0.124741
VAL, 64, 0.075517
TRAIN, 65, 0.156307
TRAIN, 65, 0.091199
VAL, 65, 0.123588
VAL, 65, 0.074883
TRAIN, 66, 0.149679
TRAIN, 66, 0.085934
VAL, 66, 0.130641
VAL, 66, 0.079813
TRAIN, 67, 0.152150
TRAIN, 67, 0.086706
VAL, 67, 0.137723
VAL, 67, 0.084817
TRAIN, 68, 0.161162
TRAIN, 68, 0.091848
VAL, 68, 0.125019
VAL, 68, 0.076432
TRAIN, 69, 0.169740
TRAIN, 69, 0.097125
VAL, 69, 0.130743
VAL, 69, 0.073907
TRAIN, 70, 0.171959
TRAIN, 70, 0.096175
VAL, 70, 0.163363
VAL, 70, 0.085785
TRAIN, 71, 0.155401
TRAIN, 71, 0.087236
VAL, 71, 0.143089
VAL, 71, 0.076724
TRAIN, 72, 0.143408
TRAIN, 72, 0.082175
VAL, 72, 0.124103
VAL, 72, 0.069937
TRAIN, 73, 0.134739
TRAIN, 73, 0.077510
VAL, 73, 0.115448
VAL, 73, 0.067906
TRAIN, 74, 0.138277
TRAIN, 74, 0.078298
VAL, 74, 0.118393
VAL, 74, 0.070964
TRAIN, 75, 0.151776
TRAIN, 75, 0.084984
VAL, 75, 0.115905
VAL, 75, 0.067925
TRAIN, 76, 0.161579
TRAIN, 76, 0.091211
VAL, 76, 0.120761
VAL, 76, 0.067304
TRAIN, 77, 0.170658
TRAIN, 77, 0.093465
VAL, 77, 0.155024
VAL, 77, 0.079258
TRAIN, 78, 0.143420
TRAIN, 78, 0.078955
VAL, 78, 0.127004
VAL, 78, 0.067211
