TRAIN, 0, 1.117098
TRAIN, 0, 0.958895
VAL, 0, 1.018396
VAL, 0, 0.899408
TRAIN, 1, 0.986012
TRAIN, 1, 0.835153
VAL, 1, 0.796144
VAL, 1, 0.700749
TRAIN, 2, 0.498176
TRAIN, 2, 0.430693
VAL, 2, 0.368895
VAL, 2, 0.365232
TRAIN, 3, 0.347612
TRAIN, 3, 0.322591
VAL, 3, 0.236124
VAL, 3, 0.231373
TRAIN, 4, 0.216394
TRAIN, 4, 0.192006
VAL, 4, 0.217592
VAL, 4, 0.219672
TRAIN, 5, 0.207445
TRAIN, 5, 0.192839
VAL, 5, 0.205679
VAL, 5, 0.207520
TRAIN, 6, 0.185731
TRAIN, 6, 0.168383
VAL, 6, 0.191684
VAL, 6, 0.197942
TRAIN, 7, 0.182979
TRAIN, 7, 0.173558
VAL, 7, 0.183237
VAL, 7, 0.188471
TRAIN, 8, 0.165293
TRAIN, 8, 0.155064
VAL, 8, 0.167713
VAL, 8, 0.180596
TRAIN, 9, 0.163568
TRAIN, 9, 0.160351
VAL, 9, 0.170099
VAL, 9, 0.176829
TRAIN, 10, 0.149113
TRAIN, 10, 0.144896
VAL, 10, 0.146778
VAL, 10, 0.166232
TRAIN, 11, 0.138184
TRAIN, 11, 0.139911
VAL, 11, 0.139851
VAL, 11, 0.158852
TRAIN, 12, 0.131738
TRAIN, 12, 0.136108
VAL, 12, 0.136932
VAL, 12, 0.155179
TRAIN, 13, 0.121208
TRAIN, 13, 0.128265
VAL, 13, 0.121558
VAL, 13, 0.148341
TRAIN, 14, 0.114765
TRAIN, 14, 0.126219
VAL, 14, 0.117549
VAL, 14, 0.143373
TRAIN, 15, 0.109914
TRAIN, 15, 0.124055
VAL, 15, 0.112741
VAL, 15, 0.139547
TRAIN, 16, 0.105970
TRAIN, 16, 0.121549
VAL, 16, 0.109750
VAL, 16, 0.136756
TRAIN, 17, 0.101388
TRAIN, 17, 0.116806
VAL, 17, 0.101981
VAL, 17, 0.133110
TRAIN, 18, 0.098846
TRAIN, 18, 0.114188
VAL, 18, 0.103840
VAL, 18, 0.141322
TRAIN, 19, 0.103887
TRAIN, 19, 0.118996
VAL, 19, 0.115282
VAL, 19, 0.152324
TRAIN, 20, 0.109767
TRAIN, 20, 0.122626
VAL, 20, 0.106711
VAL, 20, 0.141135
TRAIN, 21, 0.110583
TRAIN, 21, 0.121552
VAL, 21, 0.100945
VAL, 21, 0.133080
TRAIN, 22, 0.109962
TRAIN, 22, 0.121017
VAL, 22, 0.099780
VAL, 22, 0.130861
TRAIN, 23, 0.109370
TRAIN, 23, 0.119840
VAL, 23, 0.097565
VAL, 23, 0.126405
TRAIN, 24, 0.105936
TRAIN, 24, 0.116347
VAL, 24, 0.096979
VAL, 24, 0.125976
TRAIN, 25, 0.103174
TRAIN, 25, 0.114269
VAL, 25, 0.096146
VAL, 25, 0.125525
TRAIN, 26, 0.105727
TRAIN, 26, 0.116751
VAL, 26, 0.096741
VAL, 26, 0.123851
TRAIN, 27, 0.103078
TRAIN, 27, 0.114628
VAL, 27, 0.096615
VAL, 27, 0.122763
TRAIN, 28, 0.096979
TRAIN, 28, 0.109530
VAL, 28, 0.092596
VAL, 28, 0.122133
TRAIN, 29, 0.097058
TRAIN, 29, 0.109452
VAL, 29, 0.094518
VAL, 29, 0.124771
TRAIN, 30, 0.094406
TRAIN, 30, 0.106990
VAL, 30, 0.090849
VAL, 30, 0.122820
TRAIN, 31, 0.091268
TRAIN, 31, 0.105247
VAL, 31, 0.089641
VAL, 31, 0.120767
TRAIN, 32, 0.086407
TRAIN, 32, 0.100901
VAL, 32, 0.085677
VAL, 32, 0.116902
TRAIN, 33, 0.081699
TRAIN, 33, 0.097012
VAL, 33, 0.081764
VAL, 33, 0.112936
TRAIN, 34, 0.081045
TRAIN, 34, 0.096762
VAL, 34, 0.081529
VAL, 34, 0.111557
TRAIN, 35, 0.076730
TRAIN, 35, 0.093068
VAL, 35, 0.080232
VAL, 35, 0.107995
TRAIN, 36, 0.075629
TRAIN, 36, 0.091534
VAL, 36, 0.076897
VAL, 36, 0.106333
TRAIN, 37, 0.078833
TRAIN, 37, 0.093246
VAL, 37, 0.079943
VAL, 37, 0.109944
TRAIN, 38, 0.077947
TRAIN, 38, 0.092444
VAL, 38, 0.074294
VAL, 38, 0.102421
TRAIN, 39, 0.071975
TRAIN, 39, 0.086734
VAL, 39, 0.073873
VAL, 39, 0.101678
TRAIN, 40, 0.077002
TRAIN, 40, 0.090040
VAL, 40, 0.075687
VAL, 40, 0.102942
TRAIN, 41, 0.071951
TRAIN, 41, 0.085381
VAL, 41, 0.071520
VAL, 41, 0.096803
TRAIN, 42, 0.073770
TRAIN, 42, 0.086255
VAL, 42, 0.073845
VAL, 42, 0.098375
TRAIN, 43, 0.071073
TRAIN, 43, 0.082893
VAL, 43, 0.070062
VAL, 43, 0.093690
TRAIN, 44, 0.069230
TRAIN, 44, 0.081671
VAL, 44, 0.069450
VAL, 44, 0.092847
TRAIN, 45, 0.070018
TRAIN, 45, 0.081777
VAL, 45, 0.067375
VAL, 45, 0.090640
TRAIN, 46, 0.066571
TRAIN, 46, 0.078569
VAL, 46, 0.067018
VAL, 46, 0.090595
TRAIN, 47, 0.075171
TRAIN, 47, 0.084471
VAL, 47, 0.073184
VAL, 47, 0.095489
TRAIN, 48, 0.067093
TRAIN, 48, 0.076809
VAL, 48, 0.067437
VAL, 48, 0.088251
TRAIN, 49, 0.072082
TRAIN, 49, 0.081179
VAL, 49, 0.067474
VAL, 49, 0.089139
TRAIN, 50, 0.062709
TRAIN, 50, 0.073526
VAL, 50, 0.065541
VAL, 50, 0.088136
TRAIN, 51, 0.074325
TRAIN, 51, 0.081128
VAL, 51, 0.066017
VAL, 51, 0.085488
TRAIN, 52, 0.060140
TRAIN, 52, 0.068015
VAL, 52, 0.054794
VAL, 52, 0.070916
TRAIN, 53, 0.074351
TRAIN, 53, 0.076460
VAL, 53, 0.064600
VAL, 53, 0.070347
TRAIN, 54, 0.053663
TRAIN, 54, 0.057196
VAL, 54, 0.055675
VAL, 54, 0.057480
TRAIN, 55, 0.053975
TRAIN, 55, 0.055609
VAL, 55, 0.044689
VAL, 55, 0.051902
TRAIN, 56, 0.046957
TRAIN, 56, 0.051204
VAL, 56, 0.043782
VAL, 56, 0.051254
TRAIN, 57, 0.051052
TRAIN, 57, 0.053120
VAL, 57, 0.057149
VAL, 57, 0.053529
TRAIN, 58, 0.062291
TRAIN, 58, 0.059542
VAL, 58, 0.049028
VAL, 58, 0.051405
TRAIN, 59, 0.062616
TRAIN, 59, 0.060887
VAL, 59, 0.045706
VAL, 59, 0.049338
TRAIN, 60, 0.041153
TRAIN, 60, 0.042296
VAL, 60, 0.038171
VAL, 60, 0.041195
TRAIN, 61, 0.051791
TRAIN, 61, 0.050587
VAL, 61, 0.040380
VAL, 61, 0.038632
TRAIN, 62, 0.056795
TRAIN, 62, 0.052950
VAL, 62, 0.035968
VAL, 62, 0.038167
TRAIN, 63, 0.062198
TRAIN, 63, 0.057263
VAL, 63, 0.046087
VAL, 63, 0.048063
TRAIN, 64, 0.039994
TRAIN, 64, 0.038769
VAL, 64, 0.036894
VAL, 64, 0.036317
TRAIN, 65, 0.038536
TRAIN, 65, 0.036688
VAL, 65, 0.034668
VAL, 65, 0.033252
TRAIN, 66, 0.036414
TRAIN, 66, 0.035593
VAL, 66, 0.033168
VAL, 66, 0.035367
TRAIN, 67, 0.038801
TRAIN, 67, 0.035660
VAL, 67, 0.035142
VAL, 67, 0.031911
TRAIN, 68, 0.035594
TRAIN, 68, 0.033556
VAL, 68, 0.031268
VAL, 68, 0.031197
TRAIN, 69, 0.036630
TRAIN, 69, 0.033723
VAL, 69, 0.028701
VAL, 69, 0.027929
TRAIN, 70, 0.046551
TRAIN, 70, 0.046732
VAL, 70, 0.031277
VAL, 70, 0.027142
TRAIN, 71, 0.038788
TRAIN, 71, 0.035225
VAL, 71, 0.043773
VAL, 71, 0.041599
TRAIN, 72, 0.055307
TRAIN, 72, 0.050387
VAL, 72, 0.035157
VAL, 72, 0.035285
TRAIN, 73, 0.044172
TRAIN, 73, 0.037824
VAL, 73, 0.047167
VAL, 73, 0.055398
TRAIN, 74, 0.043607
TRAIN, 74, 0.041440
VAL, 74, 0.032688
VAL, 74, 0.029579
TRAIN, 75, 0.030587
TRAIN, 75, 0.026676
VAL, 75, 0.027749
VAL, 75, 0.028503
TRAIN, 76, 0.051145
TRAIN, 76, 0.045616
VAL, 76, 0.038516
VAL, 76, 0.038440
TRAIN, 77, 0.044669
TRAIN, 77, 0.037984
VAL, 77, 0.048459
VAL, 77, 0.060285
TRAIN, 78, 0.047834
TRAIN, 78, 0.048098
VAL, 78, 0.036426
VAL, 78, 0.037592
TRAIN, 79, 0.040045
TRAIN, 79, 0.039493
VAL, 79, 0.038678
VAL, 79, 0.038236
TRAIN, 80, 0.050401
TRAIN, 80, 0.048295
VAL, 80, 0.031613
VAL, 80, 0.030590
TRAIN, 81, 0.032410
TRAIN, 81, 0.027381
VAL, 81, 0.025860
VAL, 81, 0.027374
TRAIN, 82, 0.046871
TRAIN, 82, 0.042610
VAL, 82, 0.036157
VAL, 82, 0.036923
TRAIN, 83, 0.031104
TRAIN, 83, 0.027056
VAL, 83, 0.025549
VAL, 83, 0.025631
TRAIN, 84, 0.032009
TRAIN, 84, 0.028524
VAL, 84, 0.028618
VAL, 84, 0.025313
TRAIN, 85, 0.032197
TRAIN, 85, 0.028987
VAL, 85, 0.028245
VAL, 85, 0.028368
TRAIN, 86, 0.055379
TRAIN, 86, 0.047863
VAL, 86, 0.044702
VAL, 86, 0.044207
TRAIN, 87, 0.034182
TRAIN, 87, 0.030645
VAL, 87, 0.027283
VAL, 87, 0.028597
TRAIN, 88, 0.026607
TRAIN, 88, 0.026424
VAL, 88, 0.026807
VAL, 88, 0.026157
TRAIN, 89, 0.034269
TRAIN, 89, 0.029922
VAL, 89, 0.026442
VAL, 89, 0.026030
TRAIN, 90, 0.024268
TRAIN, 90, 0.022078
VAL, 90, 0.031112
VAL, 90, 0.031556
TRAIN, 91, 0.040448
TRAIN, 91, 0.036384
VAL, 91, 0.027372
VAL, 91, 0.024263
TRAIN, 92, 0.037042
TRAIN, 92, 0.031666
VAL, 92, 0.028170
VAL, 92, 0.029981
TRAIN, 93, 0.042532
TRAIN, 93, 0.038957
VAL, 93, 0.027725
VAL, 93, 0.027350
TRAIN, 94, 0.027267
TRAIN, 94, 0.024167
VAL, 94, 0.025120
