TRAIN, 0, 0.279505
VAL, 0, 0.188069
TRAIN, 1, 0.170850
VAL, 1, 0.157577
TRAIN, 2, 0.156281
VAL, 2, 0.156446
TRAIN, 3, 0.154178
VAL, 3, 0.156575
TRAIN, 4, 0.150683
VAL, 4, 0.152812
TRAIN, 5, 0.150438
VAL, 5, 0.154775
TRAIN, 6, 0.149612
VAL, 6, 0.155064
TRAIN, 7, 0.145384
VAL, 7, 0.153053
TRAIN, 8, 0.143545
VAL, 8, 0.148173
TRAIN, 9, 0.140378
VAL, 9, 0.147959
TRAIN, 10, 0.146192
VAL, 10, 0.151860
TRAIN, 11, 0.147636
VAL, 11, 0.146128
TRAIN, 12, 0.144973
VAL, 12, 0.155705
TRAIN, 13, 0.146538
VAL, 13, 0.171637
TRAIN, 14, 0.158731
VAL, 14, 0.145528
TRAIN, 15, 0.140067
VAL, 15, 0.145653
TRAIN, 16, 0.139754
VAL, 16, 0.163817
TRAIN, 17, 0.141355
VAL, 17, 0.147766
TRAIN, 18, 0.139445
VAL, 18, 0.147187
TRAIN, 19, 0.151233
VAL, 19, 0.150744
TRAIN, 20, 0.142909
VAL, 20, 0.147966
TRAIN, 21, 0.141698
VAL, 21, 0.147902
TRAIN, 22, 0.147091
VAL, 22, 0.150423
TRAIN, 23, 0.139050
VAL, 23, 0.169289
TRAIN, 24, 0.148549
VAL, 24, 0.144352
TRAIN, 25, 0.142391
VAL, 25, 0.144008
TRAIN, 26, 0.139788
VAL, 26, 0.144442
TRAIN, 27, 0.141611
VAL, 27, 0.146709
TRAIN, 28, 0.137713
VAL, 28, 0.149623
TRAIN, 29, 0.136921
VAL, 29, 0.145183
TRAIN, 30, 0.137334
VAL, 30, 0.144974
TRAIN, 31, 0.137919
VAL, 31, 0.144849
TRAIN, 32, 0.142818
VAL, 32, 0.146345
TRAIN, 33, 0.138689
VAL, 33, 0.148548
TRAIN, 34, 0.137893
VAL, 34, 0.145480
TRAIN, 35, 0.142759
VAL, 35, 0.147177
TRAIN, 36, 0.140851
VAL, 36, 0.148698
TRAIN, 37, 0.138186
VAL, 37, 0.155156
TRAIN, 38, 0.136188
VAL, 38, 0.145879
TRAIN, 39, 0.138047
VAL, 39, 0.146580
TRAIN, 40, 0.145097
VAL, 40, 0.143711
TRAIN, 41, 0.136998
VAL, 41, 0.148439
TRAIN, 42, 0.134275
VAL, 42, 0.149459
TRAIN, 43, 0.141458
VAL, 43, 0.144522
TRAIN, 44, 0.137200
VAL, 44, 0.145972
