TRAIN, 0, 0.274097
VAL, 0, 0.154393
TRAIN, 1, 0.158622
VAL, 1, 0.153457
TRAIN, 2, 0.135555
VAL, 2, 0.119514
TRAIN, 3, 0.099309
VAL, 3, 0.091076
TRAIN, 4, 0.073317
VAL, 4, 0.053017
TRAIN, 5, 0.045963
VAL, 5, 0.037938
TRAIN, 6, 0.042389
VAL, 6, 0.036617
TRAIN, 7, 0.033411
VAL, 7, 0.038493
TRAIN, 8, 0.035338
VAL, 8, 0.034510
TRAIN, 9, 0.033533
VAL, 9, 0.031483
TRAIN, 10, 0.031014
VAL, 10, 0.030340
TRAIN, 11, 0.028465
VAL, 11, 0.030236
TRAIN, 12, 0.025795
VAL, 12, 0.027980
TRAIN, 13, 0.025988
VAL, 13, 0.036779
TRAIN, 14, 0.029306
VAL, 14, 0.025917
TRAIN, 15, 0.027078
VAL, 15, 0.025922
TRAIN, 16, 0.024738
VAL, 16, 0.033188
TRAIN, 17, 0.024292
VAL, 17, 0.026288
TRAIN, 18, 0.025977
VAL, 18, 0.034024
TRAIN, 19, 0.025852
VAL, 19, 0.023527
TRAIN, 20, 0.022687
VAL, 20, 0.022513
TRAIN, 21, 0.022647
VAL, 21, 0.023553
TRAIN, 22, 0.023067
VAL, 22, 0.023192
TRAIN, 23, 0.021180
VAL, 23, 0.023271
TRAIN, 24, 0.021927
VAL, 24, 0.020481
TRAIN, 25, 0.024221
VAL, 25, 0.021812
TRAIN, 26, 0.023218
VAL, 26, 0.025487
TRAIN, 27, 0.022473
VAL, 27, 0.020788
TRAIN, 28, 0.019237
VAL, 28, 0.026283
TRAIN, 29, 0.024018
VAL, 29, 0.024087
TRAIN, 30, 0.020244
VAL, 30, 0.022353
TRAIN, 31, 0.020027
VAL, 31, 0.018151
TRAIN, 32, 0.023719
VAL, 32, 0.019086
TRAIN, 33, 0.020575
VAL, 33, 0.022600
TRAIN, 34, 0.020017
VAL, 34, 0.022614
TRAIN, 35, 0.016451
VAL, 35, 0.016012
TRAIN, 36, 0.015620
VAL, 36, 0.016729
TRAIN, 37, 0.015685
VAL, 37, 0.014848
TRAIN, 38, 0.014618
VAL, 38, 0.014893
TRAIN, 39, 0.013609
VAL, 39, 0.013455
TRAIN, 40, 0.014654
VAL, 40, 0.019858
TRAIN, 41, 0.014614
VAL, 41, 0.017412
TRAIN, 42, 0.012409
VAL, 42, 0.012038
TRAIN, 43, 0.011523
VAL, 43, 0.013107
TRAIN, 44, 0.012978
VAL, 44, 0.011335
TRAIN, 45, 0.012956
VAL, 45, 0.013758
TRAIN, 46, 0.020846
VAL, 46, 0.028728
TRAIN, 47, 0.019462
VAL, 47, 0.024867
TRAIN, 48, 0.022598
VAL, 48, 0.011161
TRAIN, 49, 0.015586
VAL, 49, 0.021635
TRAIN, 50, 0.014740
VAL, 50, 0.011691
TRAIN, 51, 0.013942
VAL, 51, 0.013896
TRAIN, 52, 0.010122
VAL, 52, 0.010037
TRAIN, 53, 0.009274
VAL, 53, 0.010203
TRAIN, 54, 0.009238
VAL, 54, 0.016847
TRAIN, 55, 0.011716
VAL, 55, 0.009877
TRAIN, 56, 0.010149
VAL, 56, 0.011530
TRAIN, 57, 0.011831
VAL, 57, 0.008990
TRAIN, 58, 0.010446
VAL, 58, 0.008766
TRAIN, 59, 0.010336
VAL, 59, 0.009011
TRAIN, 60, 0.008274
VAL, 60, 0.008762
TRAIN, 61, 0.008234
VAL, 61, 0.008782
TRAIN, 62, 0.008359
VAL, 62, 0.009270
TRAIN, 63, 0.009710
VAL, 63, 0.013643
TRAIN, 64, 0.011602
VAL, 64, 0.008398
TRAIN, 65, 0.009755
VAL, 65, 0.012512
TRAIN, 66, 0.008775
VAL, 66, 0.008246
TRAIN, 67, 0.008625
VAL, 67, 0.008825
TRAIN, 68, 0.008025
VAL, 68, 0.008908
TRAIN, 69, 0.007439
VAL, 69, 0.007719
TRAIN, 70, 0.009082
VAL, 70, 0.010014
TRAIN, 71, 0.008879
VAL, 71, 0.007979
TRAIN, 72, 0.008033
VAL, 72, 0.011356
TRAIN, 73, 0.009139
VAL, 73, 0.008314
TRAIN, 74, 0.009894
VAL, 74, 0.008576
TRAIN, 75, 0.008464
VAL, 75, 0.007463
TRAIN, 76, 0.007403
VAL, 76, 0.010788
TRAIN, 77, 0.008955
VAL, 77, 0.011950
TRAIN, 78, 0.009782
VAL, 78, 0.007735
TRAIN, 79, 0.011400
VAL, 79, 0.011570
TRAIN, 80, 0.007722
VAL, 80, 0.010229
TRAIN, 81, 0.011578
VAL, 81, 0.009037
TRAIN, 82, 0.007565
VAL, 82, 0.007766
TRAIN, 83, 0.007334
VAL, 83, 0.008091
TRAIN, 84, 0.008469
VAL, 84, 0.011232
TRAIN, 85, 0.011121
VAL, 85, 0.015221
TRAIN, 86, 0.008723
VAL, 86, 0.008383
TRAIN, 87, 0.009765
VAL, 87, 0.008626
TRAIN, 88, 0.009839
VAL, 88, 0.010038
TRAIN, 89, 0.007576
VAL, 89, 0.010803
TRAIN, 90, 0.008368
VAL, 90, 0.011173
TRAIN, 91, 0.008388
VAL, 91, 0.010395
TRAIN, 92, 0.010069
VAL, 92, 0.007270
TRAIN, 93, 0.007672
VAL, 93, 0.007937
TRAIN, 94, 0.008038
VAL, 94, 0.010615
TRAIN, 95, 0.008346
VAL, 95, 0.009454
TRAIN, 96, 0.009642
VAL, 96, 0.009010
TRAIN, 97, 0.011750
VAL, 97, 0.011095
TRAIN, 98, 0.009259
VAL, 98, 0.008779
TRAIN, 99, 0.009654
VAL, 99, 0.011354
TRAIN, 100, 0.011640
VAL, 100, 0.010494
TRAIN, 101, 0.010687
VAL, 101, 0.011520
TRAIN, 102, 0.007874
VAL, 102, 0.008366
TRAIN, 103, 0.008265
VAL, 103, 0.007686
TRAIN, 104, 0.006446
VAL, 104, 0.008039
TRAIN, 105, 0.008686
VAL, 105, 0.011245
TRAIN, 106, 0.008054
VAL, 106, 0.007785
TRAIN, 107, 0.008027
VAL, 107, 0.007934
TRAIN, 108, 0.007652
VAL, 108, 0.008256
TRAIN, 109, 0.006323
VAL, 109, 0.009984
TRAIN, 110, 0.008508
VAL, 110, 0.008495
TRAIN, 111, 0.009408
VAL, 111, 0.017890
TRAIN, 112, 0.012184
VAL, 112, 0.007690
TRAIN, 113, 0.007253
VAL, 113, 0.008229
TRAIN, 114, 0.006717
VAL, 114, 0.007464
TRAIN, 115, 0.007165
VAL, 115, 0.007837
TRAIN, 116, 0.007369
VAL, 116, 0.007500
TRAIN, 117, 0.009093
VAL, 117, 0.007352
TRAIN, 118, 0.008239
VAL, 118, 0.008361
TRAIN, 119, 0.009981
VAL, 119, 0.008660
TRAIN, 120, 0.007258
VAL, 120, 0.009806
TRAIN, 121, 0.010465
VAL, 121, 0.016139
TRAIN, 122, 0.010091
VAL, 122, 0.011452
TRAIN, 123, 0.013900
VAL, 123, 0.016207
TRAIN, 124, 0.012510
VAL, 124, 0.009356
TRAIN, 125, 0.012452
VAL, 125, 0.008579
TRAIN, 126, 0.011141
VAL, 126, 0.009981
TRAIN, 127, 0.008243
VAL, 127, 0.008642
TRAIN, 128, 0.006894
VAL, 128, 0.009065
TRAIN, 129, 0.008704
VAL, 129, 0.012034
TRAIN, 130, 0.009127
VAL, 130, 0.008007
TRAIN, 131, 0.008550
VAL, 131, 0.007650
TRAIN, 132, 0.009108
VAL, 132, 0.007899
TRAIN, 133, 0.006390
VAL, 133, 0.008436
TRAIN, 134, 0.008066
VAL, 134, 0.008693
TRAIN, 135, 0.007450
VAL, 135, 0.007513
TRAIN, 136, 0.007830
VAL, 136, 0.007925
TRAIN, 137, 0.006851
VAL, 137, 0.007510
TRAIN, 138, 0.006993
VAL, 138, 0.008660
TRAIN, 139, 0.008162
VAL, 139, 0.010034
TRAIN, 140, 0.008468
VAL, 140, 0.008080
TRAIN, 141, 0.007266
VAL, 141, 0.007426
TRAIN, 142, 0.006597
VAL, 142, 0.011039
TRAIN, 143, 0.007145
VAL, 143, 0.007357
TRAIN, 144, 0.007078
