TRAIN, 0, 1.957898
VAL, 0, 1.739008
TRAIN, 1, 1.950466
VAL, 1, 1.731314
TRAIN, 2, 1.942692
VAL, 2, 1.723193
TRAIN, 3, 1.934484
VAL, 3, 1.714593
TRAIN, 4, 1.925780
VAL, 4, 1.705478
TRAIN, 5, 1.916541
VAL, 5, 1.695809
TRAIN, 6, 1.906727
VAL, 6, 1.685544
TRAIN, 7, 1.896293
VAL, 7, 1.674664
TRAIN, 8, 1.885178
VAL, 8, 1.663073
TRAIN, 9, 1.873282
VAL, 9, 1.650681
TRAIN, 10, 1.860551
VAL, 10, 1.637380
TRAIN, 11, 1.846883
VAL, 11, 1.623079
TRAIN, 12, 1.832180
VAL, 12, 1.607738
TRAIN, 13, 1.816347
VAL, 13, 1.591297
TRAIN, 14, 1.799324
VAL, 14, 1.573643
TRAIN, 15, 1.781034
VAL, 15, 1.554779
TRAIN, 16, 1.761401
VAL, 16, 1.534605
TRAIN, 17, 1.740341
VAL, 17, 1.513018
TRAIN, 18, 1.717760
VAL, 18, 1.489858
TRAIN, 19, 1.693397
VAL, 19, 1.464920
TRAIN, 20, 1.667078
VAL, 20, 1.438048
TRAIN, 21, 1.638586
VAL, 21, 1.408993
TRAIN, 22, 1.607673
VAL, 22, 1.377447
TRAIN, 23, 1.576336
VAL, 23, 1.343401
TRAIN, 24, 1.542472
VAL, 24, 1.306603
TRAIN, 25, 1.505609
VAL, 25, 1.266931
TRAIN, 26, 1.465466
VAL, 26, 1.223885
TRAIN, 27, 1.421703
VAL, 27, 1.177719
TRAIN, 28, 1.375136
VAL, 28, 1.128701
TRAIN, 29, 1.330806
VAL, 29, 1.076451
TRAIN, 30, 1.284036
VAL, 30, 1.021016
TRAIN, 31, 1.238260
VAL, 31, 0.963121
TRAIN, 32, 1.189679
VAL, 32, 0.903983
TRAIN, 33, 1.137219
VAL, 33, 0.842938
TRAIN, 34, 1.080537
VAL, 34, 0.782191
TRAIN, 35, 1.019286
VAL, 35, 0.725679
TRAIN, 36, 0.962275
VAL, 36, 0.676921
TRAIN, 37, 0.919850
VAL, 37, 0.638262
TRAIN, 38, 0.884765
VAL, 38, 0.614381
TRAIN, 39, 0.863223
VAL, 39, 0.598061
TRAIN, 40, 0.864451
VAL, 40, 0.591318
TRAIN, 41, 0.866759
VAL, 41, 0.593849
TRAIN, 42, 0.875964
VAL, 42, 0.603980
TRAIN, 43, 0.886733
VAL, 43, 0.617261
TRAIN, 44, 0.894699
VAL, 44, 0.629515
TRAIN, 45, 0.899886
VAL, 45, 0.638607
TRAIN, 46, 0.902407
VAL, 46, 0.643894
TRAIN, 47, 0.902448
VAL, 47, 0.645715
TRAIN, 48, 0.900241
VAL, 48, 0.644003
TRAIN, 49, 0.896051
VAL, 49, 0.639154
TRAIN, 50, 0.890157
VAL, 50, 0.631676
TRAIN, 51, 0.882839
VAL, 51, 0.622252
TRAIN, 52, 0.874369
VAL, 52, 0.611494
TRAIN, 53, 0.865002
VAL, 53, 0.599625
TRAIN, 54, 0.854971
VAL, 54, 0.587265
TRAIN, 55, 0.844483
VAL, 55, 0.576070
TRAIN, 56, 0.833721
VAL, 56, 0.566346
TRAIN, 57, 0.822840
VAL, 57, 0.558511
TRAIN, 58, 0.811969
VAL, 58, 0.553330
TRAIN, 59, 0.801452
VAL, 59, 0.550930
TRAIN, 60, 0.796585
VAL, 60, 0.549871
TRAIN, 61, 0.791865
VAL, 61, 0.549815
TRAIN, 62, 0.787246
VAL, 62, 0.550263
TRAIN, 63, 0.782691
VAL, 63, 0.550912
TRAIN, 64, 0.779797
