TRAIN, 0, 0.294859
VAL, 0, 0.161432
TRAIN, 1, 0.157648
VAL, 1, 0.144039
TRAIN, 2, 0.139504
VAL, 2, 0.136340
TRAIN, 3, 0.129279
VAL, 3, 0.124789
TRAIN, 4, 0.122739
VAL, 4, 0.113129
TRAIN, 5, 0.113920
VAL, 5, 0.115079
TRAIN, 6, 0.108610
VAL, 6, 0.110773
TRAIN, 7, 0.104596
VAL, 7, 0.098427
TRAIN, 8, 0.098174
VAL, 8, 0.081300
TRAIN, 9, 0.079853
VAL, 9, 0.086559
TRAIN, 10, 0.076056
VAL, 10, 0.075265
TRAIN, 11, 0.056142
VAL, 11, 0.055939
TRAIN, 12, 0.049536
VAL, 12, 0.053729
TRAIN, 13, 0.053300
VAL, 13, 0.051357
TRAIN, 14, 0.048542
VAL, 14, 0.052919
TRAIN, 15, 0.046339
VAL, 15, 0.050254
TRAIN, 16, 0.047390
VAL, 16, 0.064283
TRAIN, 17, 0.047873
VAL, 17, 0.044798
TRAIN, 18, 0.044000
VAL, 18, 0.045820
TRAIN, 19, 0.041157
VAL, 19, 0.044056
TRAIN, 20, 0.044963
VAL, 20, 0.044426
TRAIN, 21, 0.040863
VAL, 21, 0.052748
TRAIN, 22, 0.038596
VAL, 22, 0.049760
TRAIN, 23, 0.044036
VAL, 23, 0.053674
TRAIN, 24, 0.042046
VAL, 24, 0.040783
TRAIN, 25, 0.039344
VAL, 25, 0.047901
TRAIN, 26, 0.040433
VAL, 26, 0.051009
TRAIN, 27, 0.046314
VAL, 27, 0.044430
TRAIN, 28, 0.041806
VAL, 28, 0.048203
TRAIN, 29, 0.039784
VAL, 29, 0.043397
TRAIN, 30, 0.037448
VAL, 30, 0.039586
TRAIN, 31, 0.035813
VAL, 31, 0.038920
TRAIN, 32, 0.034324
VAL, 32, 0.038860
TRAIN, 33, 0.034291
VAL, 33, 0.040123
TRAIN, 34, 0.035266
VAL, 34, 0.044386
TRAIN, 35, 0.034825
VAL, 35, 0.038356
TRAIN, 36, 0.033475
VAL, 36, 0.040412
TRAIN, 37, 0.034588
VAL, 37, 0.040403
TRAIN, 38, 0.033870
VAL, 38, 0.037177
TRAIN, 39, 0.035630
VAL, 39, 0.038167
TRAIN, 40, 0.042201
VAL, 40, 0.040728
TRAIN, 41, 0.039101
VAL, 41, 0.038452
TRAIN, 42, 0.037144
VAL, 42, 0.036891
TRAIN, 43, 0.033634
VAL, 43, 0.038251
TRAIN, 44, 0.032806
VAL, 44, 0.038270
TRAIN, 45, 0.033189
VAL, 45, 0.037339
TRAIN, 46, 0.033583
VAL, 46, 0.037950
TRAIN, 47, 0.032209
VAL, 47, 0.038098
TRAIN, 48, 0.032332
VAL, 48, 0.037749
TRAIN, 49, 0.034329
VAL, 49, 0.036868
TRAIN, 50, 0.034349
VAL, 50, 0.037442
TRAIN, 51, 0.034797
VAL, 51, 0.046819
TRAIN, 52, 0.047388
VAL, 52, 0.037881
TRAIN, 53, 0.035155
VAL, 53, 0.037288
TRAIN, 54, 0.034315
VAL, 54, 0.036417
TRAIN, 55, 0.034756
VAL, 55, 0.040124
TRAIN, 56, 0.035113
VAL, 56, 0.040658
TRAIN, 57, 0.035805
VAL, 57, 0.042157
TRAIN, 58, 0.034892
VAL, 58, 0.037075
TRAIN, 59, 0.036960
VAL, 59, 0.038844
TRAIN, 60, 0.041040
VAL, 60, 0.046438
TRAIN, 61, 0.039102
VAL, 61, 0.037488
TRAIN, 62, 0.033163
VAL, 62, 0.038599
TRAIN, 63, 0.033490
VAL, 63, 0.037870
TRAIN, 64, 0.033430
VAL, 64, 0.037330
TRAIN, 65, 0.033860
VAL, 65, 0.037780
TRAIN, 66, 0.038856
VAL, 66, 0.036738
TRAIN, 67, 0.034218
VAL, 67, 0.036911
TRAIN, 68, 0.034046
VAL, 68, 0.037754
TRAIN, 69, 0.033439
VAL, 69, 0.037114
TRAIN, 70, 0.033399
VAL, 70, 0.036330
TRAIN, 71, 0.032408
VAL, 71, 0.038191
TRAIN, 72, 0.033538
VAL, 72, 0.037194
TRAIN, 73, 0.036547
VAL, 73, 0.036566
TRAIN, 74, 0.033753
VAL, 74, 0.036078
TRAIN, 75, 0.035093
VAL, 75, 0.041985
TRAIN, 76, 0.033475
VAL, 76, 0.037917
TRAIN, 77, 0.036226
VAL, 77, 0.045431
TRAIN, 78, 0.033573
VAL, 78, 0.036378
TRAIN, 79, 0.033599
VAL, 79, 0.037140
TRAIN, 80, 0.034968
VAL, 80, 0.036623
TRAIN, 81, 0.033367
VAL, 81, 0.038984
TRAIN, 82, 0.032503
VAL, 82, 0.037449
TRAIN, 83, 0.034489
VAL, 83, 0.039892
TRAIN, 84, 0.035624
VAL, 84, 0.042030
TRAIN, 85, 0.034494
VAL, 85, 0.045670
TRAIN, 86, 0.035700
VAL, 86, 0.037011
TRAIN, 87, 0.038081
VAL, 87, 0.036406
TRAIN, 88, 0.031871
VAL, 88, 0.036152
TRAIN, 89, 0.033071
VAL, 89, 0.038166
TRAIN, 90, 0.035845
VAL, 90, 0.048521
TRAIN, 91, 0.037439
VAL, 91, 0.035876
TRAIN, 92, 0.032972
VAL, 92, 0.037397
TRAIN, 93, 0.033519
VAL, 93, 0.038351
TRAIN, 94, 0.033784
VAL, 94, 0.037469
TRAIN, 95, 0.032946
VAL, 95, 0.036861
TRAIN, 96, 0.031851
VAL, 96, 0.037994
TRAIN, 97, 0.032734
VAL, 97, 0.037402
TRAIN, 98, 0.032225
VAL, 98, 0.037536
TRAIN, 99, 0.032111
VAL, 99, 0.039470
TRAIN, 100, 0.032880
VAL, 100, 0.037460
TRAIN, 101, 0.032879
VAL, 101, 0.036708
TRAIN, 102, 0.032682
VAL, 102, 0.036753
TRAIN, 103, 0.033817
VAL, 103, 0.036798
TRAIN, 104, 0.035459
VAL, 104, 0.037166
TRAIN, 105, 0.031441
VAL, 105, 0.036666
TRAIN, 106, 0.034457
VAL, 106, 0.037526
TRAIN, 107, 0.032232
VAL, 107, 0.037176
TRAIN, 108, 0.032382
VAL, 108, 0.038197
TRAIN, 109, 0.032386
VAL, 109, 0.037288
TRAIN, 110, 0.033152
VAL, 110, 0.037976
TRAIN, 111, 0.032603
VAL, 111, 0.036891
TRAIN, 112, 0.031956
VAL, 112, 0.038218
TRAIN, 113, 0.034577
VAL, 113, 0.037194
TRAIN, 114, 0.032308
VAL, 114, 0.037121
TRAIN, 115, 0.034036
VAL, 115, 0.037029
TRAIN, 116, 0.033842
VAL, 116, 0.036872
TRAIN, 117, 0.032641
VAL, 117, 0.036508
TRAIN, 118, 0.033452
VAL, 118, 0.043435
TRAIN, 119, 0.036377
VAL, 119, 0.040746
TRAIN, 120, 0.033212
VAL, 120, 0.036266
TRAIN, 121, 0.034349
VAL, 121, 0.038354
TRAIN, 122, 0.033392
VAL, 122, 0.037669
