TRAIN, 0, 0.294935
VAL, 0, 0.165735
TRAIN, 1, 0.165677
VAL, 1, 0.156529
TRAIN, 2, 0.153026
VAL, 2, 0.154255
TRAIN, 3, 0.146676
VAL, 3, 0.142293
TRAIN, 4, 0.133729
VAL, 4, 0.125588
TRAIN, 5, 0.114712
VAL, 5, 0.106874
TRAIN, 6, 0.107182
VAL, 6, 0.098178
TRAIN, 7, 0.092561
VAL, 7, 0.084039
TRAIN, 8, 0.074490
VAL, 8, 0.072352
TRAIN, 9, 0.065799
VAL, 9, 0.072003
TRAIN, 10, 0.062129
VAL, 10, 0.062662
TRAIN, 11, 0.054328
VAL, 11, 0.061755
TRAIN, 12, 0.052060
VAL, 12, 0.051157
TRAIN, 13, 0.055331
VAL, 13, 0.072248
TRAIN, 14, 0.050072
VAL, 14, 0.049898
TRAIN, 15, 0.051211
VAL, 15, 0.052929
TRAIN, 16, 0.057194
VAL, 16, 0.070698
TRAIN, 17, 0.054630
VAL, 17, 0.053239
TRAIN, 18, 0.042942
VAL, 18, 0.046315
TRAIN, 19, 0.038712
VAL, 19, 0.041040
TRAIN, 20, 0.036511
VAL, 20, 0.042363
TRAIN, 21, 0.037097
VAL, 21, 0.038383
TRAIN, 22, 0.034512
VAL, 22, 0.039559
TRAIN, 23, 0.034364
VAL, 23, 0.038885
TRAIN, 24, 0.040836
VAL, 24, 0.036930
TRAIN, 25, 0.033747
VAL, 25, 0.040026
TRAIN, 26, 0.033405
VAL, 26, 0.041274
TRAIN, 27, 0.031115
VAL, 27, 0.034875
TRAIN, 28, 0.030734
VAL, 28, 0.035346
TRAIN, 29, 0.029966
VAL, 29, 0.034626
TRAIN, 30, 0.029247
VAL, 30, 0.031190
TRAIN, 31, 0.031023
VAL, 31, 0.032980
TRAIN, 32, 0.033035
VAL, 32, 0.039372
TRAIN, 33, 0.033199
VAL, 33, 0.030108
TRAIN, 34, 0.033423
VAL, 34, 0.037176
TRAIN, 35, 0.027344
VAL, 35, 0.029649
TRAIN, 36, 0.026013
VAL, 36, 0.026826
TRAIN, 37, 0.023815
VAL, 37, 0.029566
TRAIN, 38, 0.025808
VAL, 38, 0.032097
TRAIN, 39, 0.027766
VAL, 39, 0.024756
TRAIN, 40, 0.023875
VAL, 40, 0.028836
TRAIN, 41, 0.029816
VAL, 41, 0.028430
TRAIN, 42, 0.022874
VAL, 42, 0.026388
TRAIN, 43, 0.020470
VAL, 43, 0.020357
TRAIN, 44, 0.022692
