TRAIN, 0, 0.504785
VAL, 0, 0.388585
TRAIN, 1, 0.469578
VAL, 1, 0.363617
TRAIN, 2, 0.433916
VAL, 2, 0.340304
TRAIN, 3, 0.401045
VAL, 3, 0.318507
TRAIN, 4, 0.376899
VAL, 4, 0.299324
TRAIN, 5, 0.352398
VAL, 5, 0.282806
TRAIN, 6, 0.329431
VAL, 6, 0.268709
TRAIN, 7, 0.307955
VAL, 7, 0.257264
TRAIN, 8, 0.287246
VAL, 8, 0.248801
TRAIN, 9, 0.268250
VAL, 9, 0.244079
TRAIN, 10, 0.253040
VAL, 10, 0.241688
TRAIN, 11, 0.241519
VAL, 11, 0.241046
TRAIN, 12, 0.230194
VAL, 12, 0.242803
TRAIN, 13, 0.225746
VAL, 13, 0.246395
TRAIN, 14, 0.222505
VAL, 14, 0.251407
TRAIN, 15, 0.221468
VAL, 15, 0.256800
TRAIN, 16, 0.220540
VAL, 16, 0.263058
TRAIN, 17, 0.219244
VAL, 17, 0.270383
TRAIN, 18, 0.217597
VAL, 18, 0.278035
TRAIN, 19, 0.215802
VAL, 19, 0.286132
TRAIN, 20, 0.215074
VAL, 20, 0.290899
TRAIN, 21, 0.218849
VAL, 21, 0.292303
TRAIN, 22, 0.219757
VAL, 22, 0.290458
TRAIN, 23, 0.218229
VAL, 23, 0.285824
TRAIN, 24, 0.214654
VAL, 24, 0.279252
TRAIN, 25, 0.209396
VAL, 25, 0.271293
TRAIN, 26, 0.205962
VAL, 26, 0.264552
TRAIN, 27, 0.205038
VAL, 27, 0.258853
TRAIN, 28, 0.204027
VAL, 28, 0.254041
TRAIN, 29, 0.202944
VAL, 29, 0.249858
TRAIN, 30, 0.201794
VAL, 30, 0.246183
TRAIN, 31, 0.200573
VAL, 31, 0.242953
TRAIN, 32, 0.199290
VAL, 32, 0.240110
TRAIN, 33, 0.197947
VAL, 33, 0.237596
TRAIN, 34, 0.196538
VAL, 34, 0.235384
TRAIN, 35, 0.195077
VAL, 35, 0.233460
TRAIN, 36, 0.193568
VAL, 36, 0.231766
TRAIN, 37, 0.192005
VAL, 37, 0.230288
TRAIN, 38, 0.190389
VAL, 38, 0.229020
TRAIN, 39, 0.188728
VAL, 39, 0.227952
TRAIN, 40, 0.187013
VAL, 40, 0.227071
TRAIN, 41, 0.185241
VAL, 41, 0.226376
TRAIN, 42, 0.183393
VAL, 42, 0.225887
TRAIN, 43, 0.181477
VAL, 43, 0.225620
TRAIN, 44, 0.179497
VAL, 44, 0.225541
TRAIN, 45, 0.177439
VAL, 45, 0.225710
TRAIN, 46, 0.175305
VAL, 46, 0.226169
TRAIN, 47, 0.173089
VAL, 47, 0.227058
TRAIN, 48, 0.170785
VAL, 48, 0.228340
TRAIN, 49, 0.168723
VAL, 49, 0.228574
TRAIN, 50, 0.167705
VAL, 50, 0.227744
TRAIN, 51, 0.166361
VAL, 51, 0.225941
TRAIN, 52, 0.164725
VAL, 52, 0.223259
TRAIN, 53, 0.162835
VAL, 53, 0.219829
TRAIN, 54, 0.160694
VAL, 54, 0.215816
TRAIN, 55, 0.158333
VAL, 55, 0.211439
TRAIN, 56, 0.156585
VAL, 56, 0.207955
TRAIN, 57, 0.155096
VAL, 57, 0.205155
TRAIN, 58, 0.153383
VAL, 58, 0.202923
TRAIN, 59, 0.151458
VAL, 59, 0.201150
TRAIN, 60, 0.149339
VAL, 60, 0.199801
TRAIN, 61, 0.147037
VAL, 61, 0.198854
TRAIN, 62, 0.144542
VAL, 62, 0.198302
TRAIN, 63, 0.142493
VAL, 63, 0.196890
TRAIN, 64, 0.140539
VAL, 64, 0.194644
TRAIN, 65, 0.138241
VAL, 65, 0.191647
TRAIN, 66, 0.135641
VAL, 66, 0.188051
TRAIN, 67, 0.132826
VAL, 67, 0.184557
TRAIN, 68, 0.131319
VAL, 68, 0.182207
TRAIN, 69, 0.129231
VAL, 69, 0.180803
TRAIN, 70, 0.126815
VAL, 70, 0.179171
TRAIN, 71, 0.124766
VAL, 71, 0.177355
TRAIN, 72, 0.122673
VAL, 72, 0.175373
TRAIN, 73, 0.120516
VAL, 73, 0.173247
TRAIN, 74, 0.118278
VAL, 74, 0.170947
TRAIN, 75, 0.115992
VAL, 75, 0.168480
TRAIN, 76, 0.113626
VAL, 76, 0.165883
TRAIN, 77, 0.111293
VAL, 77, 0.163214
TRAIN, 78, 0.109632
VAL, 78, 0.161058
TRAIN, 79, 0.108197
VAL, 79, 0.159364
TRAIN, 80, 0.106607
VAL, 80, 0.158177
TRAIN, 81, 0.104865
VAL, 81, 0.157515
TRAIN, 82, 0.102971
VAL, 82, 0.157412
TRAIN, 83, 0.101398
VAL, 83, 0.155634
TRAIN, 84, 0.100236
VAL, 84, 0.152172
TRAIN, 85, 0.098079
VAL, 85, 0.147310
TRAIN, 86, 0.095912
VAL, 86, 0.143201
TRAIN, 87, 0.094843
VAL, 87, 0.140828
TRAIN, 88, 0.093647
VAL, 88, 0.140094
TRAIN, 89, 0.091312
VAL, 89, 0.141227
TRAIN, 90, 0.089791
VAL, 90, 0.142065
TRAIN, 91, 0.088678
VAL, 91, 0.140727
TRAIN, 92, 0.086900
VAL, 92, 0.137212
TRAIN, 93, 0.084243
VAL, 93, 0.132496
TRAIN, 94, 0.081330
VAL, 94, 0.126817
TRAIN, 95, 0.079179
VAL, 95, 0.123457
TRAIN, 96, 0.077149
VAL, 96, 0.122165
TRAIN, 97, 0.074260
VAL, 97, 0.122170
TRAIN, 98, 0.071434
VAL, 98, 0.122954
TRAIN, 99, 0.069199
VAL, 99, 0.119397
TRAIN, 100, 0.066587
VAL, 100, 0.114882
TRAIN, 101, 0.064079
VAL, 101, 0.109536
TRAIN, 102, 0.061236
VAL, 102, 0.104425
TRAIN, 103, 0.058660
VAL, 103, 0.099409
TRAIN, 104, 0.056360
VAL, 104, 0.097374
TRAIN, 105, 0.053921
VAL, 105, 0.094429
TRAIN, 106, 0.051677
VAL, 106, 0.090310
TRAIN, 107, 0.051131
VAL, 107, 0.084682
TRAIN, 108, 0.051195
VAL, 108, 0.080919
TRAIN, 109, 0.051004
VAL, 109, 0.078732
TRAIN, 110, 0.050776
VAL, 110, 0.074798
TRAIN, 111, 0.050383
VAL, 111, 0.072462
TRAIN, 112, 0.049983
VAL, 112, 0.071452
TRAIN, 113, 0.049822
VAL, 113, 0.068641
TRAIN, 114, 0.049105
VAL, 114, 0.067398
TRAIN, 115, 0.048693
VAL, 115, 0.067462
TRAIN, 116, 0.048011
VAL, 116, 0.068751
TRAIN, 117, 0.048042
VAL, 117, 0.066578
TRAIN, 118, 0.047022
VAL, 118, 0.061679
TRAIN, 119, 0.047082
VAL, 119, 0.058996
TRAIN, 120, 0.047117
VAL, 120, 0.057866
TRAIN, 121, 0.046943
VAL, 121, 0.059364
TRAIN, 122, 0.046061
VAL, 122, 0.061049
TRAIN, 123, 0.046113
VAL, 123, 0.061985
TRAIN, 124, 0.045931
VAL, 124, 0.062198
TRAIN, 125, 0.045511
VAL, 125, 0.061837
TRAIN, 126, 0.045037
VAL, 126, 0.057870
TRAIN, 127, 0.044040
VAL, 127, 0.055762
TRAIN, 128, 0.044383
VAL, 128, 0.056602
TRAIN, 129, 0.043458
VAL, 129, 0.060495
TRAIN, 130, 0.044040
VAL, 130, 0.060296
TRAIN, 131, 0.043836
VAL, 131, 0.057177
TRAIN, 132, 0.042767
VAL, 132, 0.053246
TRAIN, 133, 0.043488
VAL, 133, 0.052528
TRAIN, 134, 0.043491
VAL, 134, 0.054325
TRAIN, 135, 0.041966
VAL, 135, 0.059196
TRAIN, 136, 0.042603
VAL, 136, 0.060158
TRAIN, 137, 0.043234
VAL, 137, 0.055220
TRAIN, 138, 0.040550
VAL, 138, 0.051141
TRAIN, 139, 0.044462
VAL, 139, 0.053863
TRAIN, 140, 0.040533
VAL, 140, 0.059108
TRAIN, 141, 0.042276
VAL, 141, 0.058506
TRAIN, 142, 0.041713
VAL, 142, 0.052972
TRAIN, 143, 0.040613
VAL, 143, 0.052780
TRAIN, 144, 0.040337
VAL, 144, 0.058054
TRAIN, 145, 0.041024
VAL, 145, 0.057893
TRAIN, 146, 0.040715
VAL, 146, 0.052926
TRAIN, 147, 0.039942
VAL, 147, 0.049854
TRAIN, 148, 0.044481
VAL, 148, 0.051923
TRAIN, 149, 0.040386
VAL, 149, 0.059687
